method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
BAL_G,3,connector/test/good/003.png,0,normal_image,32x32,0,1024,0.014179138030158356,0.0013423055410385133,0.006158307194709778,0.011748716235160828,0.018928013741970062,0.03633976355195045,0.0,0.08852896094322205
BAL_G,4,connector/test/good/004.png,0,normal_image,32x32,0,1024,0.01367213885532692,0.0010594144463539124,0.005844086408615112,0.010813429951667786,0.018414273858070374,0.03494553118944165,0.0,0.10195061564445496
BAL_G,5,connector/test/good/005.png,0,normal_image,32x32,0,1024,0.01378029708575923,0.0011059589684009553,0.005267556756734848,0.010210342705249786,0.018898308277130127,0.03781880289316177,0.0,0.14526896178722382
BAL_G,6,connector/test/good/006.png,0,normal_image,32x32,0,1024,0.013367669147555716,0.0011684678494930268,0.005315840244293213,0.010532408952713013,0.018332622945308685,0.03500831052660941,0.0,0.08711642026901245
BAL_G,7,connector/test/good/007.png,0,normal_image,32x32,0,1024,0.012426504152244888,0.0006284430623054513,0.004533294588327408,0.009623289108276367,0.017428528517484665,0.0330741286277771,0.0,0.07690402865409851
BAL_G,8,connector/test/good/008.png,0,normal_image,32x32,0,1024,0.012215539172757417,0.00048023462295532227,0.003992993384599686,0.009248822927474976,0.016577929258346558,0.0354471899569034,0.0,0.08176496624946594
BAL_G,9,connector/test/good/009.png,0,normal_image,32x32,0,1024,0.011185345210833475,0.0003114327788352969,0.0028130710124969482,0.008238084614276886,0.01615128666162491,0.03177662566304207,0.0,0.07153463363647461
BAL_G,10,connector/test/good/010.png,0,normal_image,32x32,0,1024,0.009922933342750184,0.0,0.0017236322164535522,0.006784960627555847,0.014344066381454468,0.030365558713674544,0.0,0.08575305342674255
BAL_G,11,connector/test/good/011.png,0,normal_image,32x32,0,1024,0.009860475896857679,0.0,0.0010748356580734253,0.005295872688293457,0.014210406690835953,0.03288680762052536,0.0,0.10293655097484589
BAL_G,12,connector/test/good/012.png,0,normal_image,32x32,0,1024,0.009330691391369328,0.0,0.0011508017778396606,0.005164884030818939,0.01318185031414032,0.03148959502577781,0.0,0.0971020758152008
BAL_G,13,connector/test/good/013.png,0,normal_image,32x32,0,1024,0.010219972769846208,0.0,0.0015296116471290588,0.006083928048610687,0.013978347182273865,0.03402686417102813,0.0,0.13422854244709015
BAL_G,14,connector/test/good/014.png,0,normal_image,32x32,0,1024,0.011087403327110223,0.0,0.0018648095428943634,0.006802551448345184,0.015510361641645432,0.03535373806953427,0.0,0.13888221979141235
BAL_G,15,connector/test/good/015.png,0,normal_image,32x32,0,1024,0.010994324431521818,0.0,0.0030902326107025146,0.00780283659696579,0.015375509858131409,0.03253150358796119,0.0,0.0829060971736908
BAL_G,16,connector/test/good/016.png,0,normal_image,32x32,0,1024,0.010187743595452048,0.0,0.0018585510551929474,0.006787233054637909,0.014574766159057617,0.03217693269252776,0.0,0.06325748562812805
BAL_G,17,connector/test/good/017.png,0,normal_image,32x32,0,1024,0.00959287081786897,0.0,0.0011580288410186768,0.005828797817230225,0.013551268726587296,0.031863212585449205,0.0,0.13023163378238678
BAL_G,18,connector/test/good/018.png,0,normal_image,32x32,0,1024,0.010213632398517802,0.0,0.0006351210176944733,0.00607655942440033,0.014578886330127716,0.03429610058665275,0.0,0.10098700225353241
BAL_G,19,connector/test/good/019.png,0,normal_image,32x32,0,1024,0.010712550036259927,0.0,0.002736274152994156,0.007366828620433807,0.015616532415151596,0.031940960884094226,0.0,0.07842335104942322
BAL_G,20,connector/test/good/020.png,0,normal_image,32x32,0,1024,0.011552720083273016,0.0,0.0028570592403411865,0.008365295827388763,0.016589589416980743,0.03476668968796728,0.0,0.10554713010787964
BAL_G,21,connector/test/good/021.png,0,normal_image,32x32,0,1024,0.012331292891758494,0.0,0.002910349518060684,0.008170157670974731,0.0170849971473217,0.039808809012174574,0.0,0.1205291748046875
BAL_G,22,connector/test/good/022.png,0,normal_image,32x32,0,1024,0.010050772281829268,0.0,0.0026045292615890503,0.007062986493110657,0.014166407287120819,0.03033240363001821,0.0,0.09858307242393494
BAL_G,23,connector/test/good/023.png,0,normal_image,32x32,0,1024,0.011766851472202688,1.4215707778931203e-06,0.0032687485218048096,0.008647404611110687,0.01641111448407173,0.03432032540440558,0.0,0.10806584358215332
BAL_G,24,connector/test/good/024.png,0,normal_image,32x32,0,1024,0.01079303129517939,0.0,0.001995071768760681,0.006687656044960022,0.015377335250377655,0.033821254968643126,0.0,0.09306633472442627
BAL_G,25,connector/test/good/025.png,0,normal_image,32x32,0,1024,0.01101434115844313,0.0,0.001911938190460205,0.0073190852999687195,0.01629127562046051,0.03566916882991788,0.0,0.10060776770114899
BAL_G,26,connector/test/good/026.png,0,normal_image,32x32,0,1024,0.011009432229911909,0.0,0.001499459147453308,0.0068187415599823,0.01666897162795067,0.035461971908807746,0.0,0.08379480242729187
BAL_G,27,connector/test/good/027.png,0,normal_image,32x32,0,1024,0.0103424535918748,0.0,0.0013451464474201202,0.0067606121301651,0.015400402247905731,0.03368239402770994,0.0,0.10212582349777222
BAL_G,28,connector/test/good/028.png,0,normal_image,32x32,0,1024,0.012514530113548972,8.044540882110596e-05,0.0037476196885108948,0.009195052087306976,0.017695050686597824,0.0375241786241531,0.0,0.08032691478729248
BAL_G,29,connector/test/good/029.png,0,normal_image,32x32,0,1024,0.011243605316849425,6.358027458190924e-05,0.003082241863012314,0.008067384362220764,0.015249311923980713,0.03200971037149428,0.0,0.0988815426826477
BAL_G,30,connector/test/parts_mismatch/000.png,1,abnormal_normal,32x32,13,991,0.013483335960404543,0.0015185028314590454,0.005253463983535767,0.01074528694152832,0.01818322390317917,0.03371679037809372,0.0,0.10188472270965576
BAL_G,30,connector/test/parts_mismatch/000.png,1,defect,32x32,13,33,0.023965007879517296,0.007883816957473755,0.016711845993995667,0.023770928382873535,0.0301540344953537,0.03862324953079223,0.005759924650192261,0.06905773282051086
BAL_G,30,connector/test/parts_mismatch/000.png,1,clean_defect,32x32,13,20,0.02217414528131485,0.00873778760433197,0.017123397439718246,0.023247718811035156,0.029346734285354614,0.03385465741157532,0.006419867277145386,0.03526902198791504
BAL_G,30,connector/test/parts_mismatch/000.png,1,boundary,32x32,13,13,0.026720181107521057,0.007918119430541992,0.016554921865463257,0.024181395769119263,0.03315505385398865,0.05350776910781857,0.005759924650192261,0.06905773282051086
BAL_G,31,connector/test/parts_mismatch/001.png,1,abnormal_normal,32x32,8,997,0.012356948096271504,0.0003909707069396973,0.003816261887550354,0.009502574801445007,0.017319202423095703,0.03314562141895291,0.0,0.08080229163169861
BAL_G,31,connector/test/parts_mismatch/001.png,1,defect,32x32,8,27,0.013220092212712323,0.0010300934314727785,0.0053460076451301575,0.014846086502075195,0.018377192318439484,0.024200671911239625,0.0,0.027508869767189026
BAL_G,31,connector/test/parts_mismatch/001.png,1,clean_defect,32x32,8,19,0.013153469091967532,0.003805747628211975,0.0053460076451301575,0.014846086502075195,0.01805061101913452,0.0243195354938507,0.0034336447715759277,0.027508869767189026
BAL_G,31,connector/test/parts_mismatch/001.png,1,boundary,32x32,8,8,0.013378322124481201,0.0,0.005748912692070007,0.016480304300785065,0.020881906151771545,0.023280760645866393,0.0,0.024301603436470032
BAL_G,32,connector/test/parts_mismatch/002.png,1,abnormal_normal,32x32,11,993,0.013297775855957561,0.0005219519138336183,0.004723310470581055,0.009928420186042786,0.018368497490882874,0.0361920952796936,0.0,0.12645500898361206
BAL_G,32,connector/test/parts_mismatch/002.png,1,defect,32x32,11,31,0.019132929463540355,0.005319535732269287,0.010736316442489624,0.01721411943435669,0.02513657510280609,0.0370967760682106,1.1682510375976562e-05,0.06220535933971405
BAL_G,32,connector/test/parts_mismatch/002.png,1,clean_defect,32x32,11,20,0.015315577387809753,0.00888519510626793,0.010129716247320175,0.014436155557632446,0.01813703402876854,0.029476029425859453,1.1682510375976562e-05,0.03193660080432892
BAL_G,32,connector/test/parts_mismatch/002.png,1,boundary,32x32,11,11,0.026073569601232357,0.005319535732269287,0.015462569892406464,0.025719627737998962,0.0306355282664299,0.05223115533590317,0.004150286316871643,0.06220535933971405
BAL_G,33,connector/test/parts_mismatch/003.png,1,abnormal_normal,32x32,14,993,0.013763597454549322,0.0005068480968475342,0.004482448101043701,0.009992927312850952,0.01920241117477417,0.038555976748466475,0.0,0.10351073741912842
BAL_G,33,connector/test/parts_mismatch/003.png,1,defect,32x32,14,31,0.017571467545724685,0.0023497939109802246,0.007670462131500244,0.014673709869384766,0.025798849761486053,0.03799799829721451,0.0019851326942443848,0.044728875160217285
BAL_G,33,connector/test/parts_mismatch/003.png,1,clean_defect,32x32,14,17,0.017730389447773203,0.0024277567863464355,0.01098620891571045,0.017180338501930237,0.028162598609924316,0.03542662262916565,0.0019851326942443848,0.03643009066581726
BAL_G,33,connector/test/parts_mismatch/003.png,1,boundary,32x32,14,14,0.017378490950380052,0.00256587490439415,0.006860136985778809,0.013478204607963562,0.024592813104391098,0.04137294515967369,0.002161175012588501,0.044728875160217285
BAL_G,34,connector/test/parts_mismatch/004.png,1,abnormal_normal,32x32,9,996,0.01229688929147031,0.000499475747346878,0.00434565544128418,0.00958695262670517,0.017368078231811523,0.032484546303749084,0.0,0.06807674467563629
BAL_G,34,connector/test/parts_mismatch/004.png,1,defect,32x32,9,28,0.01866573148540088,0.0026812806725502016,0.007349513471126556,0.014650285243988037,0.030024174600839615,0.04305497333407402,0.0,0.04655967652797699
BAL_G,34,connector/test/parts_mismatch/004.png,1,clean_defect,32x32,9,19,0.020978194318319623,0.005698508024215699,0.01016777753829956,0.02058793604373932,0.03185780346393585,0.04283796101808548,0.00241205096244812,0.04319307208061218
BAL_G,34,connector/test/parts_mismatch/004.png,1,boundary,32x32,9,9,0.01378386550479465,0.0012725114822387696,0.003745347261428833,0.007315874099731445,0.019895806908607483,0.036586716771125787,0.0,0.04655967652797699
BAL_G,35,connector/test/parts_mismatch/005.png,1,abnormal_normal,32x32,8,999,0.013179308659321553,0.0004787787795066834,0.004380315542221069,0.0096682608127594,0.01776762306690216,0.03828726559877392,0.0,0.07946851849555969
BAL_G,35,connector/test/parts_mismatch/005.png,1,defect,32x32,8,25,0.014164945483207703,0.0008615434169769291,0.006740987300872803,0.011603951454162598,0.018890440464019775,0.03567769229412077,0.0,0.04382261633872986
BAL_G,35,connector/test/parts_mismatch/005.png,1,clean_defect,32x32,8,17,0.014333966900320613,0.001937788724899292,0.008379131555557251,0.011603951454162598,0.01586851477622986,0.03828075528144836,0.0005027949810028076,0.04382261633872986
BAL_G,35,connector/test/parts_mismatch/005.png,1,boundary,32x32,8,8,0.013805774971842766,0.0016149245202541353,0.004668742418289185,0.014907032251358032,0.019677482545375824,0.027525501698255534,0.0,0.03080730140209198
BAL_G,36,connector/test/parts_mismatch/006.png,1,abnormal_normal,32x32,12,996,0.013867381705816492,0.0009407214820384979,0.004839595407247543,0.010385453701019287,0.019134607166051865,0.038989581167697906,0.0,0.09845368564128876
BAL_G,36,connector/test/parts_mismatch/006.png,1,defect,32x32,12,28,0.019773835582392558,0.0007202997803688051,0.008233971893787384,0.014849379658699036,0.029735155403614044,0.054334930330514904,0.0,0.05973923206329346
BAL_G,36,connector/test/parts_mismatch/006.png,1,clean_defect,32x32,12,16,0.015415859408676624,0.0015434995293617249,0.006519414484500885,0.014949135482311249,0.021799925714731216,0.03299381583929062,0.0,0.033529072999954224
BAL_G,36,connector/test/parts_mismatch/006.png,1,boundary,32x32,12,12,0.025584470480680466,0.004713606834411622,0.010986261069774628,0.014723867177963257,0.04145556315779686,0.05748149752616882,0.0,0.05973923206329346
BAL_G,37,connector/test/parts_mismatch/007.png,1,abnormal_normal,32x32,11,1000,0.012786957755684853,0.0003583624958992005,0.004152141511440277,0.009348608553409576,0.01819341629743576,0.03738205954432487,0.0,0.07040098309516907
BAL_G,37,connector/test/parts_mismatch/007.png,1,defect,32x32,11,24,0.023361634463071823,0.003881888091564179,0.01305854320526123,0.020844466984272003,0.0271591879427433,0.04602628499269485,0.002147093415260315,0.074128657579422
BAL_G,37,connector/test/parts_mismatch/007.png,1,clean_defect,32x32,11,13,0.023418282087032612,0.008251827955245972,0.013420969247817993,0.01985722780227661,0.025618404150009155,0.05455057024955745,0.003232896327972412,0.074128657579422
BAL_G,37,connector/test/parts_mismatch/007.png,1,boundary,32x32,11,11,0.023294687271118164,0.004853300750255585,0.013843744993209839,0.022569015622138977,0.030539438128471375,0.045063406229019165,0.002147093415260315,0.046438947319984436
BAL_G,38,connector/test/parts_mismatch/008.png,1,abnormal_normal,32x32,12,1002,0.015113183689450551,0.0017335988581180573,0.006526067852973938,0.01172918826341629,0.020171143114566803,0.039350105077028255,0.0,0.11476635932922363
BAL_G,38,connector/test/parts_mismatch/008.png,1,defect,32x32,12,22,0.01742835749279369,0.00819179117679596,0.010901004076004028,0.014849953353404999,0.021576717495918274,0.03359227254986763,0.0016089975833892822,0.040903255343437195
BAL_G,38,connector/test/parts_mismatch/008.png,1,clean_defect,32x32,12,10,0.015306481719017028,0.009330368041992188,0.011290453374385834,0.013959050178527832,0.017131801694631577,0.025603520125150672,0.008697956800460815,0.02914506196975708
BAL_G,38,connector/test/parts_mismatch/008.png,1,boundary,32x32,12,12,0.019196587304274242,0.005214881896972657,0.010628759860992432,0.01756853610277176,0.02655889466404915,0.037010949850082395,0.0016089975833892822,0.040903255343437195
BAL_G,39,connector/test/parts_mismatch/009.png,1,abnormal_normal,32x32,10,1000,0.012242002561688423,0.0002269811928272248,0.00399954617023468,0.009048014879226685,0.016604777425527573,0.03777103275060652,0.0,0.09411777555942535
BAL_G,39,connector/test/parts_mismatch/009.png,1,defect,32x32,10,24,0.019616867726047833,0.0037269070744514465,0.009068518877029419,0.01653134822845459,0.025546416640281677,0.04069338738918304,0.0031100213527679443,0.06492504477500916
BAL_G,39,connector/test/parts_mismatch/009.png,1,clean_defect,32x32,10,14,0.017601321850504194,0.005597569048404694,0.009768400341272354,0.015589594841003418,0.01870707795023918,0.03919447958469391,0.003567337989807129,0.041143059730529785
BAL_G,39,connector/test/parts_mismatch/009.png,1,boundary,32x32,10,10,0.02243863195180893,0.0037945210933685303,0.006621647626161575,0.023057028651237488,0.02933219075202942,0.05114853531122204,0.0031100213527679443,0.06492504477500916
BAL_G,40,connector/test/parts_mismatch/010.png,1,abnormal_normal,32x32,13,994,0.0119835501855288,5.7203322649002074e-05,0.003662336617708206,0.008858144283294678,0.017104029655456543,0.03411094173789024,0.0,0.08913350105285645
BAL_G,40,connector/test/parts_mismatch/010.png,1,defect,32x32,13,30,0.019995614886283875,0.009998064488172531,0.012693971395492554,0.01827266812324524,0.023858264088630676,0.03936879709362984,0.0012439489364624023,0.040084898471832275
BAL_G,40,connector/test/parts_mismatch/010.png,1,clean_defect,32x32,13,17,0.017727491610190448,0.009106290340423585,0.014297932386398315,0.01762494444847107,0.022365599870681763,0.02699524462223053,0.0012439489364624023,0.027845755219459534
BAL_G,40,connector/test/parts_mismatch/010.png,1,boundary,32x32,13,13,0.022961622247329123,0.010187461972236633,0.012012362480163574,0.018980473279953003,0.03472791612148285,0.03971492350101471,0.009429872035980225,0.040084898471832275
BAL_G,41,connector/test/parts_mismatch/011.png,1,abnormal_normal,32x32,12,996,0.012098538737938586,0.0,0.0038020722568035126,0.008885473012924194,0.017353937029838562,0.033253733068704605,0.0,0.09116441011428833
BAL_G,41,connector/test/parts_mismatch/011.png,1,defect,32x32,12,28,0.021656497780765806,0.008057810366153717,0.01774004101753235,0.020701773464679718,0.02734365314245224,0.03397317007184029,0.005348369479179382,0.03456026315689087
BAL_G,41,connector/test/parts_mismatch/011.png,1,clean_defect,32x32,12,16,0.0208781436085701,0.005481977015733719,0.0168139711022377,0.02039770781993866,0.02734365314245224,0.03258935362100601,0.005348369479179382,0.03456026315689087
BAL_G,41,connector/test/parts_mismatch/011.png,1,boundary,32x32,12,12,0.022694303343693416,0.014067225158214569,0.019061092287302017,0.020967476069927216,0.025964032858610153,0.033868894726037976,0.012758791446685791,0.034155651926994324
BAL_G,42,connector/test/parts_mismatch/012.png,1,abnormal_normal,32x32,10,993,0.012302545352284642,0.0003832638263702393,0.00425681471824646,0.008753418922424316,0.01683768630027771,0.0353227823972702,0.0,0.12071926891803741
BAL_G,42,connector/test/parts_mismatch/012.png,1,defect,32x32,10,31,0.01872434683384434,0.003418661653995514,0.012760080397129059,0.01666468381881714,0.02482389658689499,0.036180607974529266,0.0,0.044753268361091614
BAL_G,42,connector/test/parts_mismatch/012.png,1,clean_defect,32x32,10,21,0.020565144362903777,0.008286461234092712,0.014034748077392578,0.01912790536880493,0.02550622820854187,0.040086448192596436,0.006007775664329529,0.044753268361091614
BAL_G,42,connector/test/parts_mismatch/012.png,1,boundary,32x32,10,10,0.014858672022819519,0.00037329643964767456,0.012416906654834747,0.014204174280166626,0.019070502370595932,0.02921918854117393,0.0,0.0322747677564621
BAL_G,43,connector/test/parts_mismatch/013.png,1,abnormal_normal,32x32,11,994,0.01360314636223273,0.0009974196553230285,0.004972487688064575,0.010650046169757843,0.018608853220939636,0.03676671162247658,0.0,0.09146738052368164
BAL_G,43,connector/test/parts_mismatch/013.png,1,defect,32x32,11,30,0.021220733225345612,0.004732710123062134,0.014644671231508255,0.020637668669223785,0.02795231342315674,0.03861999288201331,0.0022684484720230103,0.041031211614608765
BAL_G,43,connector/test/parts_mismatch/013.png,1,clean_defect,32x32,11,19,0.021380725659822162,0.005121523141860962,0.015251941978931427,0.021175891160964966,0.02764672040939331,0.03511640429496764,0.004343897104263306,0.04047425091266632
BAL_G,43,connector/test/parts_mismatch/013.png,1,boundary,32x32,11,11,0.020944382656704296,0.006315313279628754,0.013903796672821045,0.01854287087917328,0.02746422588825226,0.03869244456291199,0.0022684484720230103,0.041031211614608765
